participant_id	session_id	fmri_number	bids_run	ProtocolName	SeriesNumber	SeriesTime	source_mat	sha256	n_triggers	trigger_duration	protocol_expected	nifti_path	json_path	gates_passed	decision	already_has_events_in_bids	recommendation	events_stem	precomputed_events_tsv
sub-005	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC05-Session1-2023MAY24/SUBC05_Session01_2023MAY24_MATLAB/2-Grating/Results/May-24-2023_11-03-48_AM__scan_info_for_subject_C05__selected_run_is_5__fmri_number_is4.mat	462eac9c0a0d4153	226	210.833496	fMRI4	/home/alexrees/scratch/bids/sub-005/ses-01/func/sub-005_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-005/ses-01/func/sub-005_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-005_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-005_ses-01_task-fmri_run-03_events.tsv
sub-005	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC05-Session2-2023NOV25/SUBC05-Session2-2023NOV25-MATLAB/2-Grating/Results/November-25-2023_ 2-50-34_PM__scan_info_for_subject_SUBC05-Session2__selected_run_is_1__fmri_number_is1.mat	e4de5d385ac7342b	226	210.833108	fMRI1	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-005_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-005_ses-02_task-fmri_run-05_events.tsv
sub-005	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC05-Session2-2023NOV25/SUBC05-Session2-2023NOV25-MATLAB/2-Grating/Results/November-25-2023_ 2-54-42_PM__scan_info_for_subject_SUBC05-Session2__selected_run_is_4__fmri_number_is2.mat	04c4cd86b3e46f2d	226	210.833321	fMRI2	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-005_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-005_ses-02_task-fmri_run-07_events.tsv
sub-005	ses-02	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC05-Session2-2023NOV25/SUBC05-Session2-2023NOV25-MATLAB/2-Grating/Results/November-25-2023_ 2-58-58_PM__scan_info_for_subject_SUBC05-Session2__selected_run_is_2__fmri_number_is3.mat	aa34df968ab028bb	226	210.833208	fMRI3	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-005_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-005_ses-02_task-fmri_run-01_events.tsv
sub-005	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC05-Session2-2023NOV25/SUBC05-Session2-2023NOV25-MATLAB/2-Grating/Results/November-25-2023_ 3-04-01_PM__scan_info_for_subject_SUBC05-Session2__selected_run_is_5__fmri_number_is4.mat	a20d99e89a6e1759	226	210.833322	fMRI4	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-005/ses-02/func/sub-005_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-005_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-005_ses-02_task-fmri_run-03_events.tsv
sub-006	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC06-Session1-2023MAY25/SUBC06_Session01_2023MAY25_MATLAB/2-Grating/Results/May-25-2023_ 9-34-25_AM__scan_info_for_subject_C06__selected_run_is_1__fmri_number_is1.mat	5aa11ff1257b390a	226	210.832474	fMRI1	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-01_task-fmri_run-05_events.tsv
sub-006	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC06-Session1-2023MAY25/SUBC06_Session01_2023MAY25_MATLAB/2-Grating/Results/May-25-2023_ 9-39-06_AM__scan_info_for_subject_C06__selected_run_is_4__fmri_number_is2.mat	821038855178ec84	226	210.833728	fMRI2	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-01_task-fmri_run-07_events.tsv
sub-006	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC06-Session1-2023MAY25/SUBC06_Session01_2023MAY25_MATLAB/2-Grating/Results/May-25-2023_ 9-44-33_AM__scan_info_for_subject_C06__selected_run_is_2__fmri_number_is3.mat	8cbcc71bf70a267e	226	210.832537	fMRI3	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-01_task-fmri_run-01_events.tsv
sub-006	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC06-Session1-2023MAY25/SUBC06_Session01_2023MAY25_MATLAB/2-Grating/Results/May-25-2023_ 9-49-11_AM__scan_info_for_subject_C06__selected_run_is_5__fmri_number_is4.mat	01b0f92785989d6e	226	210.832656	fMRI4	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-01/func/sub-006_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-01_task-fmri_run-03_events.tsv
sub-006	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC06_Session02_2023DEC14/SUBC06_Session02_2023DEC14_MATLAB/2-Grating/Results/December-14-2023_ 5-36-14_PM__scan_info_for_subject_SUBC06__selected_run_is_1__fmri_number_is1.mat	be64e58d6b74bd5d	226	210.833394	fMRI1	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-02_task-fmri_run-05_events.tsv
sub-006	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC06_Session02_2023DEC14/SUBC06_Session02_2023DEC14_MATLAB/2-Grating/Results/December-14-2023_ 5-40-46_PM__scan_info_for_subject_SUBC06__selected_run_is_4__fmri_number_is2.mat	28bd39207f51ca62	226	210.833427	fMRI2	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-02_task-fmri_run-07_events.tsv
sub-006	ses-02	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC06_Session02_2023DEC14/SUBC06_Session02_2023DEC14_MATLAB/2-Grating/Results/December-14-2023_ 5-45-14_PM__scan_info_for_subject_SUBC06__selected_run_is_2__fmri_number_is3.mat	c52aaa6acd24d2da	226	210.833541	fMRI3	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-02_task-fmri_run-01_events.tsv
sub-006	ses-02	4	03	fMRI4_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC06_Session02_2023DEC14/SUBC06_Session02_2023DEC14_MATLAB/2-Grating/Results/December-14-2023_ 5-49-36_PM__scan_info_for_subject_SUBC06__selected_run_is_5__fmri_number_is4.mat	ea13e7db7694fc28	226	210.833596	fMRI4	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-006/ses-02/func/sub-006_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-006_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-006_ses-02_task-fmri_run-03_events.tsv
sub-007	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC07-Session1-2023MAY31/SUBC07_Session01_2023MAY31_Matlab/2-Grating/Results/May-31-2023_ 2-26-29_PM__scan_info_for_subject_SUBC07__selected_run_is_1__fmri_number_is1.mat	9112ad441a87a947	226	210.833594	fMRI1	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-01_task-fmri_run-05_events.tsv
sub-007	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC07-Session1-2023MAY31/SUBC07_Session01_2023MAY31_Matlab/2-Grating/Results/May-31-2023_ 2-30-50_PM__scan_info_for_subject_SUBC07__selected_run_is_4__fmri_number_is2.mat	774c01c3cc4bea2d	226	210.83352	fMRI2	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-01_task-fmri_run-07_events.tsv
sub-007	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC07-Session1-2023MAY31/SUBC07_Session01_2023MAY31_Matlab/2-Grating/Results/May-31-2023_ 2-35-49_PM__scan_info_for_subject_C07__selected_run_is_2__fmri_number_is3.mat	fbcdb5e14839d418	226	210.833973	fMRI3	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-01_task-fmri_run-01_events.tsv
sub-007	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC07-Session1-2023MAY31/SUBC07_Session01_2023MAY31_Matlab/2-Grating/Results/May-31-2023_ 2-40-14_PM__scan_info_for_subject_C07__selected_run_is_5__fmri_number_is4.mat	ddaf0bb312d43107	226	210.83284	fMRI4	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-01/func/sub-007_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-01_task-fmri_run-03_events.tsv
sub-007	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC07-Session2-2023NOV24/SUBC07-Session2-2023NOV24-MATLAB/2-Grating/Results/November-24-2023_ 3-15-32_PM__scan_info_for_subject_SUBC07-Session2__selected_run_is_1__fmri_number_is1.mat	d4f8429df837a752	226	210.833223	fMRI1	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-02_task-fmri_run-05_events.tsv
sub-007	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC07-Session2-2023NOV24/SUBC07-Session2-2023NOV24-MATLAB/2-Grating/Results/November-24-2023_ 3-20-03_PM__scan_info_for_subject_SUBC07-Session2__selected_run_is_4__fmri_number_is2.mat	37b5ee3658496cf7	226	210.833304	fMRI2	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-02_task-fmri_run-07_events.tsv
sub-007	ses-02	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC07-Session2-2023NOV24/SUBC07-Session2-2023NOV24-MATLAB/2-Grating/Results/November-24-2023_ 3-24-10_PM__scan_info_for_subject_SUBC07-Session2__selected_run_is_2__fmri_number_is3.mat	a2447081cfa515dc	226	210.833344	fMRI3	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-02_task-fmri_run-01_events.tsv
sub-007	ses-02	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC07-Session2-2023NOV24/SUBC07-Session2-2023NOV24-MATLAB/2-Grating/Results/November-24-2023_ 3-29-16_PM__scan_info_for_subject_SUBC07-Session2__selected_run_is_5__fmri_number_is4.mat	33912a90e0cc1cfc	226	210.833267	fMRI4	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-007/ses-02/func/sub-007_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-007_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-007_ses-02_task-fmri_run-03_events.tsv
sub-008	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC08-Session1-2023Jun02/SUBC08_Session01_2023JUN02_Matlab/2-Grating/Results/June-02-2023_10-35-12_AM__scan_info_for_subject_C08__selected_run_is_1__fmri_number_is1.mat	f3243ae4d9842237	226	210.833708	fMRI1	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-01_task-fmri_run-05_events.tsv
sub-008	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC08-Session1-2023Jun02/SUBC08_Session01_2023JUN02_Matlab/2-Grating/Results/June-02-2023_10-39-31_AM__scan_info_for_subject_C08__selected_run_is_4__fmri_number_is2.mat	d3a81fff7ae3a006	226	210.83387	fMRI2	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-01_task-fmri_run-07_events.tsv
sub-008	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC08-Session1-2023Jun02/SUBC08_Session01_2023JUN02_Matlab/2-Grating/Results/June-02-2023_10-45-41_AM__scan_info_for_subject_C08__selected_run_is_2__fmri_number_is3.mat	5914013d769acbde	226	210.832818	fMRI3	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-01_task-fmri_run-01_events.tsv
sub-008	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC08-Session1-2023Jun02/SUBC08_Session01_2023JUN02_Matlab/2-Grating/Results/June-02-2023_10-50-22_AM__scan_info_for_subject_C08__selected_run_is_5__fmri_number_is4.mat	05c249bb490af7b5	226	210.833835	fMRI4	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-01/func/sub-008_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-01_task-fmri_run-03_events.tsv
sub-008	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC08-Session2-2023DEC11/SUBC08-Session2-2023DC11-MATLAB/2-Grating/Results/December-11-2023_10-35-57_AM__scan_info_for_subject_SUBC08-Session2__selected_run_is_1__fmri_number_is1.mat	52e3d997d83657d7	226	210.832343	fMRI1	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-02_task-fmri_run-05_events.tsv
sub-008	ses-02	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC08-Session2-2023DEC11/SUBC08-Session2-2023DC11-MATLAB/2-Grating/Results/December-11-2023_10-40-25_AM__scan_info_for_subject_SUBC08-Session2__selected_run_is_4__fmri_number_is2.mat	38e2a2a53fe64028	226	210.832351	fMRI2	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-02_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-02_task-fmri_run-07_events.tsv
sub-008	ses-02	3	01	fMRI3_AP	11		/lustre06/project/6001995/raw_original/Control/SUBC08-Session2-2023DEC11/SUBC08-Session2-2023DC11-MATLAB/2-Grating/Results/December-11-2023_10-44-42_AM__scan_info_for_subject_SUBC08-Session2__selected_run_is_2__fmri_number_is3.mat	ff65a466cb00c43d	226	210.833259	fMRI3	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-02_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-02_task-fmri_run-01_events.tsv
sub-008	ses-02	4	03	fMRI4_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC08-Session2-2023DEC11/SUBC08-Session2-2023DC11-MATLAB/2-Grating/Results/December-11-2023_10-48-47_AM__scan_info_for_subject_SUBC08-Session2__selected_run_is_5__fmri_number_is4.mat	907fa42b70c0b87c	226	210.832785	fMRI4	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-008/ses-02/func/sub-008_ses-02_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-008_ses-02_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-008_ses-02_task-fmri_run-03_events.tsv
sub-009	ses-01	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC09-Session1-2023JUN08/SUBC09_Session01_2023JUN08_Matlab/2-Grating/Results/June-08-2023_10-23-10_AM__scan_info_for_subject_C08__selected_run_is_1__fmri_number_is1.mat	cdee477b74eacc0e	226	210.83374	fMRI1	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-009_ses-01_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-009_ses-01_task-fmri_run-05_events.tsv
sub-009	ses-01	2	07	fMRI2_AP	7		/lustre06/project/6001995/raw_original/Control/SUBC09-Session1-2023JUN08/SUBC09_Session01_2023JUN08_Matlab/2-Grating/Results/June-08-2023_10-27-41_AM__scan_info_for_subject_subc09__selected_run_is_4__fmri_number_is2.mat	18ae171325629366	226	210.833821	fMRI2	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-07_bold.nii.gz	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-07_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-009_ses-01_task-fmri_run-07_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-009_ses-01_task-fmri_run-07_events.tsv
sub-009	ses-01	3	01	fMRI3_AP	15		/lustre06/project/6001995/raw_original/Control/SUBC09-Session1-2023JUN08/SUBC09_Session01_2023JUN08_Matlab/2-Grating/Results/June-08-2023_10-32-28_AM__scan_info_for_subject_C09__selected_run_is_2__fmri_number_is3.mat	daf8eb7effbb3b93	226	210.832731	fMRI3	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-01_bold.nii.gz	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-01_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-009_ses-01_task-fmri_run-01_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-009_ses-01_task-fmri_run-01_events.tsv
sub-009	ses-01	4	03	fMRI4_AP	19		/lustre06/project/6001995/raw_original/Control/SUBC09-Session1-2023JUN08/SUBC09_Session01_2023JUN08_Matlab/2-Grating/Results/June-08-2023_10-36-41_AM__scan_info_for_subject_C09__selected_run_is_5__fmri_number_is4.mat	ab6a42706806cd01	226	210.832803	fMRI4	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-03_bold.nii.gz	/home/alexrees/scratch/bids/sub-009/ses-01/func/sub-009_ses-01_task-fmri_run-03_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-009_ses-01_task-fmri_run-03_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-009_ses-01_task-fmri_run-03_events.tsv
sub-009	ses-02	1	05	fMRI1_AP	3		/lustre06/project/6001995/raw_original/Control/SUBC09_Session02_2023DEC02/SUBC09_Session02_2023DEC02_MATLAB/2-Grating/Results/December-02-2023_ 2-29-29_PM__scan_info_for_subject_SUBC09__selected_run_is_1__fmri_number_is1.mat	8da16dc59720c46b	226	210.833236	fMRI1	/home/alexrees/scratch/bids/sub-009/ses-02/func/sub-009_ses-02_task-fmri_run-05_bold.nii.gz	/home/alexrees/scratch/bids/sub-009/ses-02/func/sub-009_ses-02_task-fmri_run-05_bold.json	G1,G2,G3,G4,G5_UNIQUE,G6	AUTO_ACCEPT	True	KEEP_EXISTING	sub-009_ses-02_task-fmri_run-05_events	/home/alexrees/scratch/tmp_processing/events_validation/all_events/sub-009_ses-02_task-fmri_run-05_events.tsv
