subject	session	series_uid	file_source	n_files	resolution_time_seconds	validation_performed	conversion_time_seconds
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216103398661093557.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216124952612501046.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216370361034848273.0.0.0	bids_plan+inventory	150	5.2301	true	9.7627
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216385749579152197.0.0.0	bids_plan+inventory	32	1.3926	true	7.1215
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216385749579252198.0.0.0	bids_plan+inventory	32	1.4079	true	3.0447
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216385749579552200.0.0.0	bids_plan+inventory	32	1.5596	true	3.6834
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216385749579652201.0.0.0	bids_plan+inventory	32	1.3662	true	33.1128
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216385749579752202.0.0.0	bids_plan+inventory	1	0.4337	true	5.3057
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216464698938666211.0.0.0	bids_plan+inventory	96	3.5972	true	22.7325
sub-022	ses-02	1.3.12.2.1107.5.2.43.166092.2024042216551875429681373.0.0.0	bids_plan+inventory	150	5.1876	true	9.3033
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717161610885628071.0.0.0	bids_plan+inventory	3	0.4462	true	80.0945
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717191511975828411.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717222950116985574.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717272588028266395.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717313274928047216.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717323772307754701.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717362216936235522.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717420811209216343.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717460643992591468.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.202310171750472325467317.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101717545070047942442.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101718000968850717567.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101718102486097331868.0.0.0	bids_plan+inventory	3	0.4300	true	6.5861
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101718230296472533759.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101718251779899441248.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719005752281808960.0.0.0	bids_plan+inventory	3	0.4357	true	1.2596
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719021663074712073.0.0.0	bids_plan+inventory	150	6.1302	true	10.5840
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719075921838422294.0.0.0	bids_plan+inventory	150	5.1750	true	9.1494
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719174562902725195.0.0.0	bids_plan+inventory	32	1.3793	true	2.4733
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719174562902825196.0.0.0	bids_plan+inventory	32	1.4310	true	2.6493
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719174562903125198.0.0.0	bids_plan+inventory	32	1.5258	true	10.1303
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719174562903225199.0.0.0	bids_plan+inventory	32	1.4202	true	3.7333
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.2023101719174562903425200.0.0.0	bids_plan+inventory	1	0.3666	true	2.0746
sub-023	ses-01	1.3.12.2.1107.5.2.43.166092.202310171924534354226903.0.0.0	bids_plan+inventory	96	3.8618	true	5.8846
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042708525067816300007.0.0.0	bids_plan+inventory	3	0.4003	true	2.4982
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042708550991958800347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042708585851830581168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.202404270904144186761989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709053125821969474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709091943495750295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709145575594131840.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709183441458206965.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709223238906882090.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709262686496057215.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709304815821732340.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709395697971846641.0.0.0	bids_plan+inventory	3	0.4304	true	0.8573
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709494327651648532.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042709515762997956034.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710153564158995169.0.0.0	bids_plan+inventory	150	5.3401	true	16.3059
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710181936468599594.0.0.0	bids_plan+inventory	32	1.4536	true	2.6189
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710181936468699595.0.0.0	bids_plan+inventory	32	1.4194	true	24.4681
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710181936468899597.0.0.0	bids_plan+inventory	32	1.3583	true	7.4831
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710181936468999598.0.0.0	bids_plan+inventory	32	1.3764	true	3.3730
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710181936469099599.0.0.0	bids_plan+inventory	1	0.3857	true	10.4266
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710261732076211202.0.0.0	bids_plan+inventory	96	3.6255	true	5.0668
sub-023	ses-02	1.3.12.2.1107.5.2.43.166092.2024042710433879174236877.0.0.0	bids_plan+inventory	150	5.1523	true	8.5428
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911070444748600007.0.0.0	bids_plan+inventory	3	0.6776	true	83.5627
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911111182011800347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911150376273181168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911150376303381169.0.0.0	bids_plan+inventory	2	0.4180	true	0.7075
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911150376487581170.0.0.0	bids_plan+inventory	226	8.6658	true	68.0677
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911150376489281171.0.0.0	bids_plan+inventory	226	8.1299	true	21.9830
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911195899095861989.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911210517554969474.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911253482001650295.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911324581736231116.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911365666830606241.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911423167327582098.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911463213522657223.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101911510366639432348.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.202310191159441542046648.0.0.0	bids_plan+inventory	3	0.4231	true	0.8545
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912013499415447494.0.0.0	bids_plan+inventory	208	8.6320	true	19.8537
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912101959759548539.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912101959788848540.0.0.0	bids_plan+inventory	2	0.3921	true	5.1649
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912101959888648541.0.0.0	bids_plan+inventory	20	1.1996	true	13.6569
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912101959889848542.0.0.0	bids_plan+inventory	20	1.2090	true	3.0613
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912123562697556028.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912123562730356029.0.0.0	bids_plan+inventory	2	0.4003	true	1.2154
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912123562833156030.0.0.0	bids_plan+inventory	20	1.4849	true	8.7243
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912123562834256031.0.0.0	bids_plan+inventory	20	1.0018	true	19.1574
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912125287569260414.0.0.0	bids_plan+inventory	385	14.8021	true	69.4181
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912143519714464059.0.0.0	bids_plan+inventory	1	0.3589	true	1.5829
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912143519716064060.0.0.0	bids_plan+inventory	1	0.3656	true	12.0827
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912143713463164419.0.0.0	bids_plan+inventory	1	0.3577	true	0.7772
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912143713464364420.0.0.0	bids_plan+inventory	1	0.3656	true	0.9120
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.202310191214393353764780.0.0.0	bids_plan+inventory	385	12.8953	true	67.6342
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912354662555400833.0.0.0	bids_plan+inventory	150	4.8211	true	7.7618
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797960204984.0.0.0	bids_plan+inventory	15	0.8223	true	3.0965
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797960604985.0.0.0	bids_plan+inventory	32	1.3806	true	9.2098
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797960704986.0.0.0	bids_plan+inventory	32	1.4600	true	3.1499
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797960904988.0.0.0	bids_plan+inventory	32	1.4732	true	23.0613
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797961004989.0.0.0	bids_plan+inventory	32	1.8665	true	2.8829
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912374797961104990.0.0.0	bids_plan+inventory	1	0.3876	true	40.8624
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912453284010818307.0.0.0	bids_plan+inventory	96	3.6275	true	6.3370
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912555067362136231.0.0.0	bids_plan+inventory	150	4.7525	true	9.1602
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912564670430437133.0.0.0	bids_plan+inventory	15	0.8301	true	1.2197
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912564670434237134.0.0.0	bids_plan+inventory	15	0.8567	true	5.2153
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101912591920913053233.0.0.0	bids_plan+inventory	192	6.1586	true	9.4672
sub-024	ses-01	1.3.12.2.1107.5.2.43.166092.2023101913070965097954582.0.0.0	bids_plan+inventory	192	6.3606	true	11.4320
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310240240309500007.0.0.0	bids_plan+inventory	3	0.4735	true	2.8341
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310261526585500347.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310300259080781168.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310304962325981177.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310351921306662006.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310384965578369491.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.202404231043089739350312.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310483658455531857.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310525095103712678.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042310575466427793499.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311021087662868624.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311061933877043749.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311103010888818874.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.202404231116061350193999.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311264444922408300.0.0.0	bids_plan+inventory	3	0.4785	true	1.3449
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311374017299110191.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042311395271538717680.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312033789917463888.0.0.0	bids_plan+inventory	150	5.3913	true	13.1644
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312062940042369445.0.0.0	bids_plan+inventory	32	1.4811	true	2.2260
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312062940042469446.0.0.0	bids_plan+inventory	32	1.2924	true	17.0592
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312062940042669448.0.0.0	bids_plan+inventory	32	1.6484	true	3.3858
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312062940042769449.0.0.0	bids_plan+inventory	32	1.8083	true	3.2807
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312062940042869450.0.0.0	bids_plan+inventory	1	0.3760	true	5.5842
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312132421886581391.0.0.0	bids_plan+inventory	96	3.4308	true	10.0559
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312162486215286681.0.0.0	bids_plan+inventory	3	0.3745	true	1.7807
sub-024	ses-02	1.3.12.2.1107.5.2.43.166092.2024042312224554837798024.0.0.0	bids_plan+inventory	150	4.8428	true	7.2435
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015414687035812695.0.0.0	bids_plan+inventory	3	0.4491	true	10.1473
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015450752785613035.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015465621955833270.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015520848171414091.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015563393165094912.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102015585050865002397.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016033383310383218.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016083494461864039.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016124540041639164.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016181281451615013.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016223075735290138.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.202310201626576498265263.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016371386069579563.0.0.0	bids_plan+inventory	3	0.4608	true	1.5916
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016483459865581454.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102016504858161188943.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017264273718355271.0.0.0	bids_plan+inventory	150	5.8699	true	16.6461
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017291441903260337.0.0.0	bids_plan+inventory	32	1.4368	true	5.6743
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017291441903360338.0.0.0	bids_plan+inventory	32	1.5400	true	2.8337
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017291441903560340.0.0.0	bids_plan+inventory	32	1.5750	true	3.1798
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017291441903660341.0.0.0	bids_plan+inventory	32	1.4251	true	10.8931
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017291441903760342.0.0.0	bids_plan+inventory	1	0.3983	true	7.1213
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017362154595972859.0.0.0	bids_plan+inventory	96	3.4983	true	5.3187
sub-025	ses-01	1.3.12.2.1107.5.2.43.166092.2023102017513143144399565.0.0.0	bids_plan+inventory	150	5.6767	true	8.3056
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912223365632446422.0.0.0	bids_plan+inventory	3	0.4170	true	5.6076
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912250276705346762.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912284998253227583.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912331361914308404.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912343113927015889.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191238182310396710.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912430753903677531.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912463968410852656.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912514730530628505.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912551990218403630.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041912594741257478755.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041913082681208293056.0.0.0	bids_plan+inventory	3	0.3883	true	30.7157
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041913191950394494946.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041913213881186002435.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041913450039401848082.0.0.0	bids_plan+inventory	150	4.6129	true	15.9220
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191347066465052368.0.0.0	bids_plan+inventory	32	1.3077	true	2.3639
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191347066465152369.0.0.0	bids_plan+inventory	32	1.3727	true	2.6527
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191347066465352371.0.0.0	bids_plan+inventory	32	1.5228	true	2.8863
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191347066465452372.0.0.0	bids_plan+inventory	32	1.3877	true	5.1558
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.202404191347066465552373.0.0.0	bids_plan+inventory	1	0.4220	true	19.7594
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041913534898256364090.0.0.0	bids_plan+inventory	96	2.9941	true	4.9348
sub-025	ses-02	1.3.12.2.1107.5.2.43.166092.2024041914041656735683163.0.0.0	bids_plan+inventory	150	4.2846	true	7.9809
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109275763092300008.0.0.0	bids_plan+inventory	3	0.4338	true	1.5051
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109332816134100348.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109371574171981169.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109415372210561990.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109455091297942811.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109470212459950296.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109520590231431117.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120109553847866106242.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110012185480182091.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110045422855757216.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110100655477032341.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110202780283646642.0.0.0	bids_plan+inventory	3	0.4634	true	1.3821
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110320349626348533.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110341875705656022.0.0.0	metadata_prefilter	0	0.0000	false	0.0000
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120110583739718002797.0.0.0	bids_plan+inventory	150	6.3691	true	13.6385
sub-026	ses-01	1.3.12.2.1107.5.2.43.166092.2023120111015189972809145.0.0.0	bids_plan+inventory	32	1.4466	true	3.5935
