subject_id	session	run	bids_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56
sub-006	ses-01	1	sub-006_ses-01_run-01_T1w	4.372207323	-0.3190869292	-0.782974329	0.616336468	-2.217589149	-0.3789512996	-0.973238382	2.028351204	0.8984035422	-0.1163190173	-0.629411523	0.6964209002	-0.3766236983	0.1092233466	-0.5440885606	-0.6492658771	0.2238401856	0.02996410586	0.5888304093	0.5951343011	-0.6988099354	-0.05182123339	-0.01984605125	0.0281202218	-0.1852002329	-0.2841127127	0.01771831428	0.1128969334	-0.1639648494	0.02769075715	0.04385024501	0.08590128015	-0.02424100643	-0.007787323307	-0.09185606776	-0.05313466137	-0.03769388477	-0.1444516237	0.03191676284	0.002995592488	-0.002461601068	-0.03829701549	0.02811874042	0.01313781128	-0.008841068127	0.003892588559	-0.02674884229	-0.02280250103	-0.001755715056	-0.001077284169	-0.0002248144044	1.350515369e-14	2.952402456e-15	1.734463801e-17	-1.443757137e-16	8.964842925e-17
sub-006	ses-01	2	sub-006_ses-01_run-02_T1w	-4.794462272	0.3988035732	-1.417901304	-1.490812965	-0.9032564265	0.6973211442	0.3331004122	1.099477653	0.6532143484	-0.2528532892	-0.08222271495	1.061564739	-0.3607247556	-0.03785608801	-0.7748797261	-0.1847000217	-0.5684962638	0.4897960053	0.4744093287	0.2255730939	-0.5458942055	-0.5188798484	-0.07333442482	-0.2299739215	-0.2895686711	-0.290104528	-0.1355346889	-0.01493505694	-0.06623429996	0.01081082805	-0.009089764608	0.0363827883	-0.02373023878	-0.008867836459	0.02121885634	0.03633757379	0.01678085243	-0.1001667908	0.009842292241	0.02378288492	0.01140201612	-0.04048258439	-0.02298073687	0.01621329866	-0.0333594752	-0.01408024325	-0.01744675525	0.005368995126	0.005309521611	-0.0003134414568	-0.0003326867193	1.306309484e-14	1.927611497e-15	7.910597718e-16	2.953259165e-16	2.043369014e-15
sub-006	ses-02	1	sub-006_ses-02_run-01_T1w	5.020620672	-0.825824009	-1.306609203	-1.45511031	-1.180885656	0.8756247277	1.53940905	1.815811721	-0.2258059939	-1.016939389	-0.2374648982	-0.1231244744	0.08080031483	0.3170815754	-0.1822571	-1.279694715	-0.2000639671	-0.1382174939	0.3202325809	0.1042609544	-0.09694923769	-0.1553116971	-0.5017262492	0.0342520085	-0.4329935173	-0.4166033814	-0.1477333815	0.1698548692	-0.02432949801	0.001313451527	-0.004914542081	-0.0189114072	-0.1463056414	-0.01483943604	-0.03188760499	0.1034809831	0.03251397264	-0.04427965015	0.005118223693	-0.01888996159	0.01653276604	0.004571382725	-0.003292247927	0.003527987023	-0.006470127367	0.0004179698186	-0.01317620316	-0.005353803448	-0.001585641422	-0.0003211381664	-4.159025375e-05	1.022319327e-14	-6.319436354e-15	2.493784568e-17	-2.38458328e-16	5.332773267e-16
sub-006	ses-02	2	sub-006_ses-02_run-02_T1w	-3.586377592	0.01359529321	-1.844881075	-0.1747184453	-1.24792471	0.5439579484	0.2370054508	1.420453084	-0.195731023	-0.8107340697	0.8775657149	0.1745194814	-0.5468492761	-0.1105222728	0.00634624943	-0.4445195771	0.2073080706	0.5980603493	0.2803332356	-0.1708735264	-0.1007086481	-0.2530212008	0.08673643482	0.02910711704	-0.2269228812	-0.2163119012	-0.1045748768	-0.01874214779	-0.1101193314	0.04484874315	-0.06501172344	0.07641273535	-0.03825008658	0.002427181216	0.07828719652	0.06642998852	-0.00710820671	-0.05747649015	0.01427861788	0.003939171788	0.007226647758	0.02310071474	-0.01333836451	0.008324498293	-0.005031317643	-0.01025165303	-0.0175860026	0.002854897137	-0.002887572579	0.0002992135222	0.0004259724879	1.234843764e-14	-1.698747138e-15	-6.146979739e-16	7.991255689e-16	1.614506464e-15
sub-007	ses-01	1	sub-007_ses-01_run-01_T1w	4.563639614	-2.489730979	1.503552659	3.599609703	1.420979822	-0.6608823467	-0.8700236427	0.3457649749	-1.148471548	-0.07832175548	0.7978120094	1.126635027	-0.3564385582	-0.8085392179	-0.6771332095	-0.4224493845	1.133668991	-0.4280375187	0.05731635158	0.223690661	-0.369678778	-0.05809821486	0.4304436633	-0.6199731647	-0.05047851925	0.2422012954	0.2655675424	0.1070304762	-0.1575958668	-0.04571218907	0.221087488	0.1173342933	-0.02888560633	-0.08717049855	-0.03425235063	-0.04555627053	0.07731022763	-0.06578031936	-0.02830857498	-0.02999709068	0.0382820035	-0.01675211615	-0.002790218429	-0.0007691687264	0.00541487172	0.004318810059	0.002946107393	0.01159659859	0.004323360673	0.0009394032974	0.0005667175592	1.247144361e-14	-2.577331765e-15	-6.815355399e-16	9.683600499e-16	3.551275508e-16
sub-007	ses-01	2	sub-007_ses-01_run-02_T1w	-4.891782923	-0.8660287416	-0.3168463399	1.939186122	-0.01600813388	-0.7069136676	-1.411463166	0.1591442441	-1.792209188	-0.8763342147	1.539058882	-0.3463798332	0.72965857	-0.2320310165	0.3386828494	-0.3602507736	0.4565388006	-0.5866942512	0.03713019153	0.3331272777	0.01008848156	0.08159944899	-0.1132546387	-0.1919559731	-0.1376928078	0.04354232351	0.06986999871	-0.06886625313	-0.2973922933	0.08276108811	-0.005811828543	-0.07638592991	-0.01138127536	-0.02743229848	0.01852442358	0.003924303704	-0.05495582356	-0.07172531689	0.04474554441	0.02294988122	-0.02785842739	-0.02911692664	-0.03063559141	0.007331557582	-0.01849403897	-0.00848278425	0.006793125811	-0.006419648102	-0.005012744107	0.002040402336	0.0002437486892	9.190643981e-15	-6.798483486e-15	-4.424701185e-16	-1.036323829e-16	-2.051405298e-16
sub-007	ses-02	1	sub-007_ses-02_run-01_T1w	3.623233207	-2.167676795	0.5458189352	0.09757980823	0.193260124	-2.602456826	1.483058469	0.07412306821	-0.3503036435	-1.080845856	1.335187213	-0.1940925436	-0.04490241117	-0.1472173066	-0.6665551538	0.862075868	0.5735003016	-1.151845971	-0.09730656126	0.5807484194	0.1215616783	-0.1826432681	0.01833808304	-0.4431473286	-0.05656648622	-0.07016852295	0.0337167391	-0.05968565537	-0.0194118198	-0.1391922638	0.1502900181	0.005538014586	-0.1640736993	-0.02157202161	0.08565362693	0.1081313967	0.09949530514	-0.03077861963	-0.06631067395	-0.008634964992	0.05532834089	-0.02222147484	-0.02043085502	-0.02211380858	0.01661768884	-0.0005681383764	-0.0001839950501	0.0003672052219	-0.001794789131	0.002182274264	0.001022114177	1.240214163e-14	1.484854363e-15	4.933624503e-16	-1.313278819e-15	-1.716879647e-15
sub-007	ses-02	2	sub-007_ses-02_run-02_T1w	-5.303302569	-1.772381835	0.4358777639	2.642417106	0.8193414862	-1.35994692	-0.09899240302	-0.2776111728	-0.009109533966	-2.193692169	1.63527972	-0.7176138776	0.105999023	0.1021698816	0.02500355223	0.8092391368	-0.0232969575	-0.6502141482	-0.02851397994	0.3582859303	-0.1269292742	-0.2874376901	0.2156248931	-0.3508496689	0.06348679911	-0.238600691	0.01785154089	-0.06277082604	-0.2554728634	0.09996090099	-0.0748704729	-0.07027081736	-0.0159702474	0.06758639855	0.09736532889	-0.07828130139	-0.00261199859	0.0503350831	-0.02577571382	0.04398808246	-0.02167736826	-0.03372614831	0.01370188841	-0.0004758354975	-0.01826485579	-0.0008773254142	-0.006941140535	0.004195215373	0.006059111018	0.003202386057	0.0005630353212	1.332062857e-14	1.855878269e-15	-4.605327444e-16	6.772689035e-17	-1.052267571e-16
sub-008	ses-01	1	sub-008_ses-01_run-01_T1w	5.843014568	4.743405316	2.53703016	1.251315992	-1.52226934	-0.4368180761	-2.663584172	0.5271712589	-0.03167308566	-0.01671001447	0.3306530261	0.3092596437	-0.4019486913	0.1022841051	0.1363530071	0.4357994278	0.2554902672	1.027556981	0.6110089328	1.246008454	-0.6626143298	0.2324884066	-0.1476718225	0.4423564017	0.1275902794	0.05468005934	0.07783770743	0.03379163303	0.1262177897	0.134323695	0.180519371	0.09923626207	-0.02172653045	-0.03320172551	0.01635957177	-0.08713140212	-0.02280835082	-0.06671289812	0.0709956333	0.05501233715	0.03952160026	0.007690348016	-0.0397802451	0.06324189757	0.006193426276	0.01380485628	0.001376685092	0.007909728441	0.003878499415	0.001736243859	-0.000753954697	1.134014783e-14	-3.579379181e-15	-6.99249189e-16	-3.884069929e-16	8.331426354e-17
sub-008	ses-01	2	sub-008_ses-01_run-02_T1w	-4.265424757	5.27097837	1.594621187	-1.919931026	1.423296391	0.7301023572	1.227851988	1.022986359	0.1423536261	1.637399436	0.2968109456	-0.5372108754	0.3147672476	-0.261207467	-0.8143636628	0.162743845	0.6234775298	0.1641584708	0.2511742264	0.4892671783	-0.0439831859	0.3603514293	-0.01993166345	-0.2384515989	0.2417954292	-0.3893528006	-0.04003536494	0.3262470625	-0.0532769539	0.1380335924	-0.1796924496	-0.04617202547	0.1265814348	0.02644332973	-0.01183595099	0.1163657927	0.1159902731	-0.0216497574	0.07821737279	0.01142947354	-0.03470492978	-0.004715354601	-0.002171396161	-0.01353678495	0.01222047536	-4.076426323e-07	1.605977609e-05	-0.007097100908	0.006651211058	-0.0002890526263	-0.0004253988	1.258522457e-14	-1.47542227e-15	-6.536834421e-16	9.899121158e-17	-1.492690991e-16
sub-008	ses-02	1	sub-008_ses-02_run-01_T1w	5.677510509	3.085596064	1.71373962	-0.750080488	-0.7043595369	-0.1874004188	-1.264887287	-0.03439608248	-0.5943697814	-0.05538836229	0.4345871397	-0.4560098469	-0.6750953227	0.1276388964	0.3090028128	0.1544316835	-0.05851885776	0.7659369378	0.4803478064	1.126673498	-0.6766264852	-0.05036938804	-0.09383493829	0.05175886273	-0.00847828043	0.05266518477	-0.04731875471	-0.07679639949	0.1442091658	0.2325917499	-0.0004873067833	-0.0983004124	-0.05951218846	-0.02253881748	-0.01609480683	-0.07457126193	-0.04537700431	-0.02621269023	0.05409212159	0.007899351422	-0.04851123826	0.01833897873	-0.02761522923	0.02255046155	-0.005059684908	0.01155579341	0.03198237473	0.008023818353	-3.971090592e-05	0.0006867345824	-0.00185403229	1.196692354e-14	-4.923555005e-15	-5.667592627e-16	8.645010768e-17	4.979140753e-16
sub-008	ses-02	2	sub-008_ses-02_run-02_T1w	-4.192499469	4.863689191	0.8140928554	-1.222172131	0.9785776951	0.3690484694	1.360415408	1.148455466	-0.01026386841	1.336345989	0.8213186436	-0.5062028372	0.00732424696	-0.04550413503	-0.585928652	-0.1579915309	0.4654330519	0.1334468536	0.1978047988	0.3234153517	0.001079323483	0.3048467734	0.104940488	-0.1196845703	-0.01893152876	-0.2234676464	0.1574614773	0.2591955773	-0.03655611669	0.2397826138	-0.2439341244	-0.08450311625	0.1576848143	-0.0144668106	-0.05784567447	0.1063877419	0.09432134177	-0.009622031292	0.1034792725	-0.02588180397	-0.03253748004	-0.007405040372	0.00995277696	-0.01136516474	0.01573243874	-0.002171096165	-0.01095862462	0.009851371851	-0.003653713087	0.0004163686967	0.000306496148	1.43992356e-14	2.363533613e-15	-2.593500614e-16	-2.392954048e-16	-1.565884127e-16
sub-009	ses-01	1	sub-009_ses-01_run-01_T1w	3.942148549	-1.51978257	1.685926106	0.4211750916	1.996610725	2.2220431	-0.1606529065	-0.3001142707	0.08057987329	0.1753786516	0.1665258969	0.6399398063	-1.428772464	-0.8979177529	0.2139095815	-0.4297305241	-0.4325444379	0.03195089282	0.00456711298	0.05356677141	-0.1083318891	-0.09100984727	0.2560124913	-0.696695279	-0.09515335757	-0.05540459451	0.8735170425	0.07107289179	0.006460954307	0.1229700188	-0.2422355259	-0.08385786207	-0.08670252235	0.09090642254	-0.008423161263	0.02535773171	-0.03416581799	0.06491124538	-0.02435938178	0.02321518855	-0.02104821777	0.0008775600306	0.03077186502	-0.004126869542	-0.01098799519	0.01418781036	-0.01191433746	-0.003623087264	0.009301572534	0.0001672553511	-0.0007297632496	1.301221248e-14	4.961744629e-15	-8.072244811e-16	-2.998759719e-16	-7.129170973e-16
sub-009	ses-01	2	sub-009_ses-01_run-02_T1w	-4.009210141	0.5448980284	-1.211832833	0.04627970358	-1.360396827	0.3008602722	-0.8725664256	-0.3738884776	0.123537119	-0.5090875763	0.1669210681	0.8096017826	-0.6741297752	-0.02430072018	0.1247062267	0.6894498811	-0.3506432437	-0.204053367	0.9586171571	-0.4569046792	-0.5461932264	-0.1992928478	0.1631373731	0.1649886666	0.1086404674	0.01612708405	0.318761993	0.1120932371	0.01802673549	0.02709008233	0.001333538867	0.02392083525	-0.1584087842	0.1278544061	-0.01530987505	0.04442612194	0.02111210587	0.02478677142	-0.05321131627	0.06656578012	-0.04346171121	0.02250145559	0.003011240278	-0.02590383501	-0.00382532361	-0.01440398068	-0.007453947536	0.006327174815	-0.002359021353	0.0009261819324	0.0007601360668	1.216401045e-14	5.470568247e-15	2.033584603e-16	1.113321128e-16	3.490969325e-18
sub-009	ses-02	1	sub-009_ses-02_run-01_T1w	4.327388851	-1.159050227	1.147571628	-1.729814809	-1.039420004	-1.203881342	0.2385137337	-1.058433943	-0.8631044483	0.7071435916	-0.1342789626	-0.2291067665	-0.2050338671	-0.08956036151	0.4961777241	0.08369232125	-0.1730237147	0.4955636714	0.03108102026	0.1454233511	0.04024166989	-0.6096727864	0.05740800625	-0.01654098278	0.1368345835	-0.3609319512	0.3814864977	0.2967157199	-0.045323249	0.06947020538	-0.1802701994	-0.02125765721	0.06349556497	0.02109359534	0.02026973409	0.04536225091	-0.01635723215	-0.006917163783	-0.017229227	-0.01580325452	-0.004283580087	-0.0207952987	0.007690665683	-0.005396333932	-0.0005194660843	0.01052628846	-0.0126328508	-0.009852022305	-0.002149813279	-0.0008203672545	-0.0001224003847	6.019043584e-15	-8.62439228e-15	-1.811327701e-16	-3.267468258e-16	-5.202280658e-17
sub-009	ses-02	2	sub-009_ses-02_run-02_T1w	-5.012792847	-0.7106457061	0.03206161184	0.5044670642	-1.164145144	-0.5033365007	-1.020898241	-1.594926945	-0.7583152263	0.1860470258	-0.3871041276	0.8004205846	0.07598381206	0.4463499731	0.1636221205	0.1599156942	-0.186643579	0.1856491909	0.5845539585	-0.2189637606	-0.4462673422	-0.4293377602	0.0676084353	0.261186911	0.1726212405	0.110759061	0.476921435	-0.02420494006	0.06011569498	-0.1354560822	0.1478933726	0.01485222036	-0.06212706648	0.07445299148	-0.004814805305	0.05547286255	0.04798838751	0.03749948433	0.02229065081	0.01826279958	-0.006368836517	0.06021628057	0.02540994584	0.004179781466	-0.001510787354	-0.003199203905	0.002025371805	-0.003161218528	0.003512144557	0.0009356776022	0.000241256526	1.169714218e-14	-2.373213316e-15	-2.855982719e-16	1.57709577e-16	-9.229558337e-17
sub-010	ses-01	1	sub-010_ses-01_run-01_T1w	6.548194394	1.442067528	1.533174865	-2.242442955	-1.369486886	0.4221598252	0.1917900665	-1.113103145	-0.01537449192	-1.776182269	0.6969358738	0.692988529	-0.5258116086	0.001717505187	1.014426678	-0.2029536515	-0.4035159097	-0.2570795456	0.1080171875	0.3531593365	0.5554092381	-0.4073780328	0.3877600952	-0.06649544278	0.2722782538	0.2270127413	-0.5164342394	-0.014958558	-0.2127636376	0.06953275986	0.2198159094	-0.2833486293	-0.02327876583	-0.01867568001	0.04078512206	-0.08065298716	0.001709204366	0.004018119521	0.006271962711	0.01366134736	-0.03852829001	-0.05616966102	-0.00629900077	-0.05087547907	0.009765597125	-0.001849415897	0.02261333103	0.0152994029	0.008059699351	-0.000294882491	-0.0008918039186	1.089849315e-14	4.602905768e-16	1.534734314e-16	-1.401796657e-16	-1.710991911e-16
sub-010	ses-01	2	sub-010_ses-01_run-02_T1w	-4.521360929	3.83520829	-0.03984052309	-0.3352528127	-1.079328279	1.074255438	1.30136894	0.3536298729	0.6404538428	0.3963053819	0.04396182302	0.6740236209	-0.1507743584	-0.05225907775	0.007462255885	-0.5439384357	1.005825339	-0.1843116554	-0.5628201735	0.3359033416	0.4568763275	-0.1857987721	-0.05887420754	-0.1599915278	0.5118561332	0.0255265069	-0.02490953609	0.07584748527	-0.3717639412	0.00904700992	-0.09734396074	-0.02097725499	-0.1039448819	-0.1084543337	0.09112927444	-0.06802658867	-0.01496090378	-0.03671148225	0.03660514006	0.02935888237	-0.003119756101	-0.04305559372	-0.01358660333	2.476802834e-05	0.02606816162	-0.01409019518	0.005260901364	-0.002104873234	0.004303424044	0.0002871612449	-0.0004037629902	1.068562279e-14	-4.105216139e-15	7.264916268e-17	7.664211413e-16	-4.056090642e-16
sub-011	ses-01	1	sub-011_ses-01_run-01_T1w	7.395713736	1.538050233	4.612836627	0.4080359064	2.888534925	0.6703036623	0.8812514321	-2.424369818	0.5174903334	-1.217218207	1.083312215	1.333610499	-1.355731294	0.3086494607	1.214052195	0.08237853299	-0.5922529718	0.595472583	0.8701850635	0.2658221921	0.4674754848	0.3396872372	0.3318646575	-0.3489314547	0.1167034676	0.249324508	-0.2111997392	-0.07352085038	0.1526192216	0.06613341998	-0.04426093202	-0.05142658863	-0.08972872279	-0.04677545155	0.02508147488	0.1309527395	-0.1257478451	-0.01569597197	-0.09578436488	0.02756645155	-0.01892709952	0.02826918031	-0.05058449706	0.01799208461	-0.01796435107	-0.0006732933836	0.02407035794	-0.003442460478	-0.004421465376	-0.0009940029832	0.0001937356163	1.09247107e-14	-8.324789009e-15	3.816837557e-16	-3.872158048e-16	3.388110865e-16
sub-011	ses-01	2	sub-011_ses-01_run-02_T1w	-4.894782701	4.542905717	0.1265462062	-1.375744723	1.121924514	-0.8174039343	3.421753159	-0.2010082621	2.317946435	2.230036331	0.4942965904	0.8012872351	-0.8756900067	0.7599632953	0.856274011	0.8351454028	-0.4602108826	-0.9381046129	0.4504296175	0.2281294233	-0.1109290751	0.08347341475	0.1850057744	-0.3606244254	0.3580575129	-0.1489184381	0.07265841882	0.1246848887	-0.09895776781	0.1023880455	0.08161588976	0.09334605615	-0.07857748144	-0.1419229099	-0.1844107661	-0.07696153349	0.02060825789	-0.01922832563	-0.0189688273	0.005599516529	-0.02443506405	0.02460192079	0.03305779735	0.00620201061	0.01360149535	-0.0153553679	-0.02217539674	0.005384658132	-0.002109117087	0.0009974405208	0.0006641934413	9.926686464e-15	-1.019072133e-15	-2.161305536e-16	4.578690441e-17	-1.469228965e-16
sub-011	ses-02	1	sub-011_ses-02_run-01_T1w	6.98323583	4.329205384	2.982725284	-2.574998366	0.3232676349	-0.6078447474	0.06036586352	-1.390774486	0.7408297526	-0.6650313041	1.79241831	0.7684519715	-0.4431394417	0.7879860792	1.640999075	0.4880513757	-0.008237758279	0.3802032136	0.0009588896201	0.2235037738	-0.1260940116	0.2009918758	0.05327811453	0.1553757885	0.1585168472	0.4589292048	-0.4746773903	0.177221433	0.3154593461	-0.464257765	-0.2559483773	0.02403412956	-0.04098396438	-0.08822342049	-0.02854138117	-0.06620926389	0.1533202649	0.0497166479	0.1025339558	0.1821741069	0.1649988046	0.009023471164	-0.020866343	0.06359265134	-0.01887484064	0.004383576016	-0.001755266316	0.01432147763	-0.008695232159	-0.001909646647	-0.0009037165777	1.157879558e-14	2.746991389e-16	3.201813754e-16	-2.0284958e-16	-1.197811689e-16
sub-011	ses-02	2	sub-011_ses-02_run-02_T1w	-5.310778754	5.646787607	0.8216574101	-2.475644065	2.262733392	-0.253740564	2.861849577	0.3889562359	1.971640627	2.555442137	0.4007900136	0.3520367043	-0.9176254954	1.29929679	0.07340115361	0.5805120373	0.1510955255	-0.6261461961	0.3650828849	0.04777494335	0.5273415912	-0.08854488117	0.09935674276	-0.2531234453	0.4293340558	-0.4443522743	0.2857875146	0.2818961131	-0.2123292729	0.1123053903	0.02165461131	0.1082931191	0.007293088072	-0.2146673405	-0.2098435359	-0.107967602	-0.001596847943	-0.0493637362	0.1709023193	0.0059299358	0.0586950049	0.04261387867	-0.01447269842	-0.01136672451	0.03808809278	-0.01195726448	0.02546218722	0.009671389578	-0.002329589953	0.001716495719	0.001703349565	1.295920949e-14	5.255721905e-16	-1.137185553e-16	-6.093212976e-16	1.493903812e-16
sub-012	ses-01	1	sub-012_ses-01_run-01_T1w	2.520656135	-4.422560809	-3.854636704	0.04956684637	-0.9138829418	-1.361301259	0.9079671558	-0.5257928075	2.037432968	2.239291943	-0.7227200219	-1.127141571	-0.5592914239	0.279317301	0.472397185	-0.3394803559	0.2645869165	-0.2440924877	0.3221130317	0.9084350146	0.6677753711	0.599413384	-0.4073550929	0.1907737834	0.1044254452	-0.3582181583	0.2798974757	0.1096582591	0.003437236562	0.2810637246	0.01576544067	-0.01865629844	0.009308046987	0.007589619624	-0.00239872304	0.1491335192	-0.03674542983	0.0282041473	-0.005788348389	0.0879493359	0.01103147026	-0.001008366984	-0.02081430892	-0.02989417608	-0.0504609982	0.00547877392	0.005587973553	-0.008481740432	-0.003078325286	-0.0007819730384	-0.0002142523647	1.442288911e-14	5.205796539e-15	3.465471759e-16	5.184941312e-17	-5.218887689e-16
sub-012	ses-01	2	sub-012_ses-01_run-02_T1w	-4.663326257	-5.653956923	-0.9270823443	2.569980271	2.915490089	-0.176996874	-0.3139588102	-2.168939983	2.051620993	-0.3818900938	-1.678060209	-0.6797652294	-0.3656156487	-0.142499573	0.5788941301	-0.6180606564	-0.3603204472	0.4810111357	1.038224041	0.6942919047	0.6963407437	0.1874018502	-0.02521989821	0.2833739297	0.03161818549	-0.4090827788	-0.02632133079	0.2216945145	0.1124995586	0.1640554694	-0.007904247234	0.2104454538	0.005160463655	-0.08397308737	-0.1950237007	-0.1463668158	0.302814224	0.08985546566	-0.006672308531	0.08461957784	-0.02171098911	-0.01626290063	-0.005989842174	-0.0153285255	0.05304445845	-0.007779484634	0.009746373207	-0.0133760958	0.00158041113	-0.0008352675056	-0.001207655754	1.24456302e-14	-3.504351639e-15	5.872975254e-16	-9.136330359e-16	2.414186999e-16
sub-012	ses-02	1	sub-012_ses-02_run-01_T1w	3.172750218	-4.520539488	-3.163728671	0.651077502	-0.5453692425	-2.117622295	-0.8196843301	-0.2427249854	1.099160758	3.112195211	-0.6521292933	-1.549402446	-0.4358706648	0.3985991618	0.2355712121	-0.7151017269	1.262941486	-0.7713867219	0.4935266562	-0.303811659	-0.2083118641	0.1599266027	0.3285883224	0.1275329614	0.1834646016	-0.4052811109	0.04524623881	-0.148707984	0.0989389596	-0.01066614894	-0.1609731904	-0.1504711996	0.0994817669	0.01597250274	0.1004363295	0.03688909138	0.00583992792	0.08535503969	-0.03922974976	0.01260837924	0.03430814284	0.04325692712	0.006904971187	-0.01130820641	-0.02396827022	0.003463317985	-0.0001417940004	0.009759857668	-0.01710045444	0.0008656288102	0.000524182831	1.464090384e-14	2.878146803e-15	1.121552708e-16	-2.281221083e-17	4.555508055e-16
sub-012	ses-02	2	sub-012_ses-02_run-02_T1w	-3.59980445	-3.57153683	-3.079137226	1.239992313	-0.2710807569	-1.34531815	-2.27087852	-1.230351213	-0.1813410782	1.79339466	-0.5823984394	-0.6615736845	-0.0665469561	0.1928897853	1.072405309	-0.3903375395	0.2002750289	0.5067295338	0.9534737986	0.1679588457	0.6021917649	-0.09184526562	-0.009309156182	0.08571353966	0.1011946868	-0.2427823668	0.1490693143	0.1072039788	0.07340382533	0.1046463414	-0.175485411	0.09934184317	0.05061704478	-0.08329802847	-0.1998866318	0.1069651755	0.08754572685	0.05548220985	-0.03092887217	0.05782676627	0.02030843861	0.04485902735	-0.001086152936	-0.01793768563	0.01835915721	0.02201948551	0.0158298506	0.007017758569	-0.0008526894675	0.0005114007159	-0.000357197016	9.812587429e-15	-1.4721854e-15	-2.479221009e-16	1.744133864e-16	-1.117771788e-16
sub-013	ses-01	1	sub-013_ses-01_run-01_T1w	8.204569495	0.2549091546	-1.043648376	1.442038481	-1.482374329	-1.05221577	2.424914314	-0.865587034	-0.04172023661	-0.1239996473	-0.9639816094	-0.03459900214	2.132795897	1.193496254	-0.1457089683	0.7650073169	0.2438629077	0.1685450179	0.7680593734	0.1639896954	-0.1799261377	0.6503436555	1.313368366	0.2286713238	0.1049202431	-0.2467714581	0.195598491	-0.02580145497	-0.2157260899	-0.2117899521	-0.06160679144	-0.02700611051	-0.03503482739	0.1414747275	-0.03234208579	-0.01877730129	-0.1321378463	-0.02025241999	0.03258432017	0.05291976661	-0.08310701649	0.01815371465	-0.01907584144	0.01995274125	0.007303400931	0.007646804817	-0.02098350662	0.009396321196	-0.0006136718049	-0.002340488796	-0.0008536451847	1.264629778e-14	-1.528503862e-15	-2.553859624e-16	4.163333578e-16	2.54805507e-16
sub-013	ses-01	2	sub-013_ses-01_run-02_T1w	-3.816623481	1.107641543	-2.660066329	1.229288402	-1.412628511	0.4109652434	0.9060583397	-1.562737175	0.308069671	0.672540086	-0.146407694	-0.2926900669	1.426749833	0.4044812304	-0.2921995293	0.8253979935	0.2077658899	0.8484144912	-0.6925843628	0.9682859812	-0.03910901358	0.5219359425	0.9275923944	-0.35812983	-0.1748140203	-0.167324292	-0.1124176403	-0.1645578817	0.04445945571	-0.159289065	-0.01579004605	-0.06010315683	-0.06911869225	0.1310759429	0.01039034579	0.0981276574	-0.009782099239	-0.01278238157	-0.1252338423	-0.0155027763	0.06012066438	0.03446485051	-0.009208011674	0.01565315663	-0.01929122711	0.02932661551	0.01174303391	-0.01783472984	0.001640995011	-0.001553697306	-0.000424212132	1.148328875e-14	-1.973442489e-15	-7.997164527e-16	-1.397423696e-16	2.573641145e-17
sub-014	ses-01	1	sub-014_ses-01_run-01_T1w	5.709306849	1.034890557	0.2495325502	-0.6151684906	-0.5476450693	-1.146453772	1.426474138	0.9391594614	-0.3343475315	-0.7481229335	0.5654738287	0.3075022059	-0.6236391295	0.1426612361	0.6515330484	-0.06361018458	0.4655711544	0.0932683393	-0.275589983	-0.1069596262	0.4112037579	-0.6888994266	-0.4686638651	0.2022757986	-0.1104416524	0.1096946997	0.01633166048	0.05478373385	0.1045859555	-0.145545847	0.1436676962	-0.0492824483	-0.1226850572	-0.04065338598	-0.03307706225	0.1179655634	0.0826341488	0.03915548969	0.01284701083	0.0308860104	-0.003486134353	-0.02728715115	0.00995568162	-0.02286051502	-0.009037627315	0.001645486963	0.02073793161	-0.003002933493	-0.01010419321	0.001393411221	-0.0001298644804	1.076983134e-14	-2.67718406e-15	2.503237509e-16	1.615395573e-16	-8.503679194e-17
sub-014	ses-01	2	sub-014_ses-01_run-02_T1w	-4.147443204	-0.1538020094	2.037765651	3.034905604	3.727924592	0.4673107363	1.047227538	0.8830047485	1.452345285	-1.629504795	-0.1193958297	-0.5693313967	-0.5153090775	-0.3002243311	1.022931968	-1.689422635	0.3724041147	0.03311611759	-0.3074998576	-0.1455791548	0.2574153862	-0.6260941425	0.2220818378	0.6538009572	-0.3367584819	0.1589568054	-0.04807629532	-0.05388249589	-0.1666427132	0.07599566689	-0.1649624384	-0.06896849597	-0.006517324508	-0.1398478219	0.145731967	0.04078071776	-0.02937387487	-0.04166717572	-0.02905302606	-0.002952768804	-0.03239167412	-0.02826067455	0.01983606275	0.02016475729	0.01031057045	0.0606582088	-0.01301143275	0.004607722949	0.01067007184	0.000582223672	0.001129637265	1.29467175e-14	5.592386587e-15	-4.801450616e-16	-1.308164979e-15	-1.464639924e-16
