iqm	family_group	model	n_obs	n_subjects	r2	r2_adj	term	beta	se	p	ci_low	ci_high	vif	anatomy_sensitive_by_construction	selected_anatomy	fdr_q
summary_bg_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2174290839615598	0.17986567999171466	total_wm	6.207119049332802e-05	5.148400575968708e-05	0.2302334772280857	-3.982204655413743e-05	0.00016396442754079346	2.7625549912036185	FALSE	icv_etiv+total_wm+mean_cortical_thickness	0.39069923408402424
summary_bg_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2174290839615598	0.17986567999171466	mean_cortical_thickness	-46.30669990252838	24.474062971020622	0.060794538176658336	-94.74390798343971	2.1305081783829536	1.1686380010010804	FALSE	icv_etiv+total_wm+mean_cortical_thickness	0.13153362305558775
summary_csf_k	intensity	A_acquisition_age_sex	132	83	0.15718780211434913	0.13743439122640422	"C(software_platform, Treatment(""E11""))[T.XA30]"	0.037461556838252426	0.05999758671232034	0.5334864907518369	-0.08125391904874535	0.1561770327252502	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_csf_k	intensity	A_acquisition_age_sex	132	83	0.15718780211434913	0.13743439122640422	C(sex)[T.M]	0.12066194208021154	0.024853842626973235	3.4458157182875094e-06	0.07148436816829629	0.1698395159921268	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	1.608047335200838e-05
summary_csf_k	intensity	A_acquisition_age_sex	132	83	0.15718780211434913	0.13743439122640422	age	-0.0005141743091135047	0.0013268459155199367	0.6990177021687183	-0.003139565644350707	0.0021112170261236973	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9320236028916243
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	"C(software_platform, Treatment(""E11""))[T.XA30]"	0.08991201535447572	0.058028104124260634	0.12380022096162437	-0.024932804540599846	0.2047568352495513	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4081874486149964
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	C(sex)[T.M]	0.10191543340908005	0.026198084700187467	0.00016187508404432498	0.05006617235884579	0.1537646944593143	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0018130009412964398
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	age	-0.001796500131063584	0.0013398266160107204	0.1824022524935397	-0.004448183289225704	0.0008551830270985359	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4085810455855289
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	icv_etiv	4.377305574991019e-07	1.1271900913110871e-07	0.0001659719596525662	2.1464564894008907e-07	6.608154660581147e-07	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0018588859481087415
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	total_wm	-8.348029902653786e-07	3.157676881832538e-07	0.009250315720314284	-1.4597464349182367e-06	-2.0985954561252043e-07	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03924228137699082
summary_csf_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.26472352969631807	0.2294302591217413	mean_cortical_thickness	-0.2779773372727777	0.1501071676684065	0.06640553063204359	-0.5750580517990117	0.019103377253456344	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.13281106126408718
summary_csf_mad	intensity	A_acquisition_age_sex	132	83	0.16081454459353983	0.14114613548245092	"C(software_platform, Treatment(""E11""))[T.XA30]"	-6.410488222877071	4.814398050509855	0.1853829654415908	-15.936597304833644	3.1156208590795	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_csf_mad	intensity	A_acquisition_age_sex	132	83	0.16081454459353983	0.14114613548245092	C(sex)[T.M]	-9.52393556533153	1.9943517405910522	4.8242874952880935e-06	-13.47010121871957	-5.577769911943492	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	2.078154613354871e-05
summary_csf_mad	intensity	A_acquisition_age_sex	132	83	0.16081454459353983	0.14114613548245092	age	0.011235464109999243	0.10647035554339046	0.9161230865551254	-0.1994343247732914	0.22190525299328986	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9533202656311612
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	"C(software_platform, Treatment(""E11""))[T.XA30]"	-10.62506811134931	4.642320701961551	0.02377280888462872	-19.81279693616637	-1.4373392865322518	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.16640966219240105
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	C(sex)[T.M]	-8.246564476012875	2.0958794499814632	0.00013739150206794343	-12.394570025866397	-4.0985589261593525	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0018130009412964398
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	age	0.1443313095971422	0.10718780029804927	0.18056901697879557	-0.06780665020623858	0.3564692694005229	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4085810455855289
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	icv_etiv	-3.0825929888125163e-05	9.017661312411635e-06	0.0008508988941466064	-4.867300080191922e-05	-1.2978858974331107e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.006807191153172851
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	total_wm	5.9792661244494896e-05	2.526180887668862e-05	0.019472295737459542	9.796406249595195e-06	0.00010978891623939459	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.051926121966558776
summary_csf_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.2722957788848943	0.23736597627136924	mean_cortical_thickness	33.386703322131126	12.00876062550038	0.006273086724552301	9.6198756441945	57.15353100006775	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.02702252742884068
summary_csf_mean	intensity	A_acquisition_age_sex	132	83	0.1617438749729312	0.1420972470426093	"C(software_platform, Treatment(""E11""))[T.XA30]"	-14.095227558733278	12.509354768295239	0.2619456015468177	-38.84712318877038	10.656668071303823	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_csf_mean	intensity	A_acquisition_age_sex	132	83	0.1617438749729312	0.1420972470426093	C(sex)[T.M]	21.156421021304848	5.181967339235388	7.790099653950628e-05	10.903013302459328	31.409828740150367	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.000256615047424256
summary_csf_mean	intensity	A_acquisition_age_sex	132	83	0.1617438749729312	0.1420972470426093	age	-0.7513795138387593	0.27664423170364	0.007520046169319986	-1.2987673908805952	-0.20399163679692345	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.030080184677279943
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	"C(software_platform, Treatment(""E11""))[T.XA30]"	-11.53447755656635	12.086454277237053	0.3417580280756123	-35.45507061380232	12.386115500669623	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	C(sex)[T.M]	11.896896096526362	5.456699950112903	0.031113073886651153	1.097409667498228	22.696382525554498	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07575357120228107
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	age	-0.6323453826554929	0.27906741704264065	0.02517595542177402	-1.1846544358724604	-0.08003632943852523	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.09399023357462301
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	icv_etiv	4.6314726602671325e-05	2.3477815975535633e-05	0.05073666989481085	-1.5078503055873725e-07	9.278023823590139e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2029466795792434
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	total_wm	5.3532540842957024e-05	6.577005716545752e-05	0.4172300885762801	-7.663456496979099e-05	0.00018369964665570503	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5310201127334474
summary_csf_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.27018060562769497	0.23514927469782432	mean_cortical_thickness	36.66942567516766	31.265254071108565	0.24308651607474385	-25.20839244346783	98.54724379380315	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.34904730513296556
summary_csf_median	intensity	A_acquisition_age_sex	132	83	0.14397183767246335	0.12390867761791169	"C(software_platform, Treatment(""E11""))[T.XA30]"	-14.753760232760305	14.780621322612948	0.3200740544428652	-43.99974478598871	14.492224320468098	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_csf_median	intensity	A_acquisition_age_sex	132	83	0.14397183767246335	0.12390867761791169	C(sex)[T.M]	20.345710454061255	6.122833540664257	0.0011616973299921455	8.230638208870984	32.460782699251524	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.003423950025240008
summary_csf_median	intensity	A_acquisition_age_sex	132	83	0.14397183767246335	0.12390867761791169	age	-1.0342649408812816	0.3268732644996316	0.0019436118683224832	-1.6810395409310162	-0.387490340831547	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.009894751329641733
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	"C(software_platform, Treatment(""E11""))[T.XA30]"	-13.387367833907321	14.518244530113131	0.35824938156872455	-42.12077560961333	15.346039941798692	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	C(sex)[T.M]	11.042746225027908	6.554586017207458	0.09453474652456734	-1.9295929887609855	24.015085438816804	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.16543580641799285
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	age	-0.8663363877716064	0.3352156809663041	0.010903341549915407	-1.5297698238208293	-0.2029029517223836	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.06105871267952628
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	icv_etiv	3.913451615785675e-05	2.8201544104442037e-05	0.16770545483948224	-1.6679839701541116e-05	9.494887201725463e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.46957527355055023
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	total_wm	7.413231745850943e-05	7.900296900853479e-05	0.3498749202013832	-8.222436322043254e-05	0.0002304889981374514	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4898248882819365
summary_csf_median	intensity	B_acquisition_age_sex_anatomy	132	83	0.22973255669849013	0.19275971942001757	mean_cortical_thickness	49.478892795266866	37.555811943569765	0.19008875458422547	-24.84872007033014	123.80650566086388	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2956936182421285
summary_csf_p05	intensity	A_acquisition_age_sex	132	83	0.2662842064826635	0.24908774257210087	"C(software_platform, Treatment(""E11""))[T.XA30]"	1.3968928503844147	9.576930274502075	0.8842612144643716	-17.552699914496653	20.346485615265482	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9170116298149038
summary_csf_p05	intensity	A_acquisition_age_sex	132	83	0.2662842064826635	0.24908774257210087	C(sex)[T.M]	23.359381110745115	3.967218198846199	3.2314580661485795e-08	15.509562105827168	31.209200115663062	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	3.016027528405341e-07
summary_csf_p05	intensity	A_acquisition_age_sex	132	83	0.2662842064826635	0.24908774257210087	age	0.4952449204157533	0.21179369895111017	0.020919891533019392	0.07617490212640937	0.9143149387050973	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.06508410699161588
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	"C(software_platform, Treatment(""E11""))[T.XA30]"	8.96892120160181	8.904455290193175	0.31576538760322925	-8.654100944290464	26.591943347494087	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	C(sex)[T.M]	15.096778695137717	4.020115380677802	0.00026411142813312545	7.14047142267006	23.053085967605373	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.002465039995909171
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	age	0.3885404055295836	0.20559738042329656	0.06109903558028497	-0.018362326895567493	0.7954431379547346	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.1710772996247979
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	icv_etiv	7.358918355594058e-05	1.7296814919431464e-05	4.0717493783047704e-05	3.935664013307077e-05	0.00010782172697881039	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0005700449129626679
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	total_wm	-4.098145400920598e-05	4.845478417655039e-05	0.39929888035455097	-0.00013687948558877193	5.491657757035996e-05	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5200171465082524
summary_csf_p05	intensity	B_acquisition_age_sex_anatomy	132	83	0.40843756436595213	0.3800425674555178	mean_cortical_thickness	-23.08247053763703	23.034055367010268	0.3182303227525644	-68.6697248517327	22.504783776458638	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.4455224518535902
summary_csf_p95	intensity	A_acquisition_age_sex	132	83	0.11966049738206797	0.09902754028946015	"C(software_platform, Treatment(""E11""))[T.XA30]"	-22.81852992556729	12.944100126186113	0.08031207986894545	-48.43064352235605	2.793583671221466	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6099196461710417
summary_csf_p95	intensity	A_acquisition_age_sex	132	83	0.11966049738206797	0.09902754028946015	C(sex)[T.M]	10.858307700327348	5.362059461267492	0.044944616012354215	0.24855694933533456	21.46805845131936	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.08389661655639453
summary_csf_p95	intensity	A_acquisition_age_sex	132	83	0.11966049738206797	0.09902754028946015	age	-0.8341307235122157	0.2862586201152043	0.0042140128577684965	-1.4005423106428263	-0.26771913638160527	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.01815267077192583
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	"C(software_platform, Treatment(""E11""))[T.XA30]"	-24.61811753374734	12.61292195415874	0.05319608279835954	-49.58065546319864	0.34442039570395266	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2978980636708134
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	C(sex)[T.M]	2.586933442767233	5.69438555091024	0.6504040670731159	-8.682962289256043	13.856829174790509	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6622295955653544
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	age	-0.6298237097386983	0.29122317185583474	0.03246927852136435	-1.2061905103744088	-0.053456909102987726	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.10695762336449434
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	icv_etiv	6.700152632755312e-06	2.450047414742925e-05	0.7849430351006615	-4.178932644414395e-05	5.518963170965457e-05	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.8791361993127409
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	total_wm	0.00014266562720910707	6.8634901429347e-05	0.039698062140040416	6.828639044020185e-06	0.00027850261537419396	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.09665615129748971
summary_csf_p95	intensity	B_acquisition_age_sex_anatomy	132	83	0.22044181442880184	0.18302302152138428	mean_cortical_thickness	50.195172153424394	32.627121273980705	0.1264663676291915	-14.377950180215961	114.76829448706475	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2146095935525674
summary_csf_stdv	intensity	A_acquisition_age_sex	132	83	0.17474510035683166	0.15540318864644487	"C(software_platform, Treatment(""E11""))[T.XA30]"	-9.727411579178646	5.104534181301268	0.05893936408547213	-19.827604565610695	0.37278140725340236	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5501007314644066
summary_csf_stdv	intensity	A_acquisition_age_sex	132	83	0.17474510035683166	0.15540318864644487	C(sex)[T.M]	-2.391816742672792	2.1145398703180764	0.2601157652373032	-6.575795144845641	1.7921616595000565	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.3552800695924141
summary_csf_stdv	intensity	A_acquisition_age_sex	132	83	0.17474510035683166	0.15540318864644487	age	-0.4514456720943491	0.11288671262007091	0.00010684771956186032	-0.6748113196872803	-0.22808002450141796	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.0008547817564948826
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	"C(software_platform, Treatment(""E11""))[T.XA30]"	-12.878032590407013	5.015974711228916	0.01142417606367693	-22.805269073538945	-2.9507961072750835	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.11487695375085483
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	C(sex)[T.M]	-3.319287062552823	2.264573904695837	0.14522885424854526	-7.8011598748535835	1.162585749747938	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.2140214694189088
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	age	-0.3269995079951878	0.11581519894135983	0.0055302207404389105	-0.556212160454946	-0.09778685553542954	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03656118193147248
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	icv_etiv	-1.975823032692344e-05	9.743480470526686e-06	0.04470215549828678	-3.904178743560713e-05	-4.7467321823975006e-07	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.19256313137723535
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	total_wm	7.228030485191119e-05	2.7295097133601203e-05	0.00913769954220178	1.825992004639667e-05	0.0001263006896574257	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.03924228137699082
summary_csf_stdv	intensity	B_acquisition_age_sex_anatomy	132	83	0.2568145268706823	0.221141624160475	mean_cortical_thickness	30.110059607749783	12.97532925402152	0.021930749425701914	4.430272653717644	55.78984656178192	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.06376958570856296
summary_gm_k	intensity	A_acquisition_age_sex	132	83	0.08674817508221722	0.06534383543570665	"C(software_platform, Treatment(""E11""))[T.XA30]"	0.1527261559164278	0.12313180393361277	0.2171159164505076	-0.09091115521231546	0.39636346704517106	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_k	intensity	A_acquisition_age_sex	132	83	0.08674817508221722	0.06534383543570665	C(sex)[T.M]	-0.15925764110345622	0.05100702619948731	0.0022192178604848165	-0.26018375698020124	-0.058331525226711214	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.005648918190324988
summary_gm_k	intensity	A_acquisition_age_sex	132	83	0.08674817508221722	0.06534383543570665	age	-0.00012288844188699076	0.002723058377385815	0.9640749501782867	-0.005510924675568545	0.005265147791794564	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.9640749501782867
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	"C(software_platform, Treatment(""E11""))[T.XA30]"	0.13790268386688875	0.1262872497271455	0.2769437223182505	-0.1120354567778751	0.3878408245116526	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5853698343092762
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	C(sex)[T.M]	-0.1288600264351828	0.05701520176879705	0.02554551782710053	-0.24170018685809272	-0.01601986601227287	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.07152744991588149
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	age	-0.0006001480356474847	0.0029158805203232723	0.8372659457173326	-0.006371037473547973	0.005170741402253003	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.900083254106716
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	icv_etiv	-2.415891570852459e-07	2.453117135216779e-07	0.326612334874128	-7.270914836341307e-07	2.4391316946363886e-07	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6137447076295072
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	total_wm	6.781829991018774e-08	6.872089566801796e-07	0.921545207903754	-1.2922535144509127e-06	1.4278901142712882e-06	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.921545207903754
summary_gm_k	intensity	B_acquisition_age_sex_anatomy	132	83	0.10405833869649206	0.061053138953923614	mean_cortical_thickness	-0.1857023677764421	0.3266800054087773	0.5707469443726094	-0.8322426425397506	0.46083790698686633	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7102628641081361
summary_gm_mad	intensity	A_acquisition_age_sex	132	83	0.12567993356191176	0.10518805700476908	"C(software_platform, Treatment(""E11""))[T.XA30]"	-0.8734468443805813	1.880494269509727	0.6430949106393475	-4.594326038706192	2.8474323499450294	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_mad	intensity	A_acquisition_age_sex	132	83	0.12567993356191176	0.10518805700476908	C(sex)[T.M]	2.3018613774298444	0.7789898093638211	0.0037235483818714903	0.7604969493376466	3.8432258055220423	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.008688279557700145
summary_gm_mad	intensity	A_acquisition_age_sex	132	83	0.12567993356191176	0.10518805700476908	age	0.10589106889416128	0.041587108371898246	0.012074020631511419	0.023603869830532226	0.18817826795779033	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.04225907221028997
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	"C(software_platform, Treatment(""E11""))[T.XA30]"	-0.3394980888343817	1.6514614984349707	0.8374578474491743	-3.60794535613225	2.928949178463487	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.891101140525075
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	C(sex)[T.M]	1.4702802645682218	0.7455892083334393	0.0508210636168065	-0.00533331335266185	2.9458938424891055	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.10946075240542938
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	age	0.032142790611894886	0.038131041920341446	0.40086315020529617	-0.04332327376918034	0.10760885499297011	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.6477001046316424
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	icv_etiv	-4.532976067552036e-06	3.207947365006866e-06	0.16012753192084883	-1.0881902039322099e-05	1.8159499042180259e-06	2.7808277107323653	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.46957527355055023
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	total_wm	2.813826284552409e-05	8.986648579243192e-06	0.0021686862672022043	1.0352569979642076e-05	4.5923955711406106e-05	2.7625549912036185	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.024289286192664686
summary_gm_mad	intensity	B_acquisition_age_sex_anatomy	132	83	0.37111102636781934	0.3409243556334747	mean_cortical_thickness	-27.76517764929107	4.272002537126739	1.7366715037092872e-09	-36.22000086593493	-19.31035443264721	1.1686380010010804	TRUE	icv_etiv+total_wm+mean_cortical_thickness	8.42951784119321e-08
summary_gm_mean	intensity	A_acquisition_age_sex	132	83	0.0744612755997418	0.05276896174661072	"C(software_platform, Treatment(""E11""))[T.XA30]"	-6.193545445747251	4.956515813959005	0.21373436176334126	-16.000858803481755	3.6137679119872512	1.054672241057326	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.7973352210726662
summary_gm_mean	intensity	A_acquisition_age_sex	132	83	0.0744612755997418	0.05276896174661072	C(sex)[T.M]	-0.29277530366678484	2.053223650626348	0.8868358453051761	-4.355429089314674	3.769878481981104	1.0341868013958861	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.919681617353516
summary_gm_mean	intensity	A_acquisition_age_sex	132	83	0.0744612755997418	0.05276896174661072	age	0.3427869705247514	0.10961328818932323	0.0021846824382125178	0.12589835243201739	0.5596755886174853	1.0789157431589922	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.010195184711658417
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	"C(software_platform, Treatment(""E11""))[T.XA30]"	-6.4823674215525955	4.851349335995043	0.1839116651406791	-16.08378985554021	3.119055012435018	1.1043504240334137	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.5149526623939015
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	C(sex)[T.M]	-3.7498157618984926	2.1902500992008025	0.08936743721252277	-8.084592538841704	0.5849610150447182	1.2862671374116312	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.16143795109358952
summary_gm_mean	intensity	B_acquisition_age_sex_anatomy	132	83	0.1730536103174548	0.13336018361269264	age	0.36008650077962023	0.1120141190553658	0.0016621303736194363	0.13839665716398672	0.5817763443952537	1.2314702819886814	TRUE	icv_etiv+total_wm+mean_cortical_thickness	0.018615860184537685
