ext_id	bold_id	subject	session	task	run	bold_TR	bold_n_volumes	ext_n_transitions	ext_nr_trig_footer	ext_median_interval	trigger_count_abs_diff	score	decision_hint
ext_34226077583e	sub-077_ses-01_task-fmri_run-05	sub-077	ses-01	fmri	05	0.937	226	2	3785	0.00249994	3559	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-fmri_run-07	sub-077	ses-01	fmri	07	0.937	226	2	3785	0.00249994	3559	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-movie_run-01	sub-077	ses-01	movie	01	0.937	210	2	3785	0.00249994	3575	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-movie_run-03	sub-077	ses-01	movie	03	0.937	210	2	3785	0.00249994	3575	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-movie_run-05	sub-077	ses-01	movie	05	0.937	210	2	3785	0.00249994	3575	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-movie_run-07	sub-077	ses-01	movie	07	0.937	210	2	3785	0.00249994	3575	0.0000	UNLIKELY
ext_34226077583e	sub-077_ses-01_task-rest_run-01	sub-077	ses-01	rest	01	0.937	320	2	3785	0.00249994	3465	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-control_run-01	sub-078	ses-01	control	01	0.937	20	4180	2086	0.0449913	2066	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-control_run-03	sub-078	ses-01	control	03	0.937	20	4180	2086	0.0449913	2066	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-control_run-05	sub-078	ses-01	control	05	0.937	20	4180	2086	0.0449913	2066	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-fmri_run-01	sub-078	ses-01	fmri	01	0.937	226	4180	2086	0.0449913	1860	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-fmri_run-03	sub-078	ses-01	fmri	03	0.937	226	4180	2086	0.0449913	1860	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-fmri_run-05	sub-078	ses-01	fmri	05	0.937	226	4180	2086	0.0449913	1860	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-fmri_run-07	sub-078	ses-01	fmri	07	0.937	226	4180	2086	0.0449913	1860	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-movie_run-01	sub-078	ses-01	movie	01	0.937	210	4180	2086	0.0449913	1876	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-movie_run-03	sub-078	ses-01	movie	03	0.937	210	4180	2086	0.0449913	1876	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-movie_run-05	sub-078	ses-01	movie	05	0.937	210	4180	2086	0.0449913	1876	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-movie_run-07	sub-078	ses-01	movie	07	0.937	210	4180	2086	0.0449913	1876	0.0000	UNLIKELY
ext_fdc0cdeb4c3e	sub-078_ses-01_task-rest_run-01	sub-078	ses-01	rest	01	0.937	320	4180	2086	0.0449913	1766	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-control_run-01	sub-078	ses-01	control	01	0.937	20	2	2086	0.00249952	2066	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-control_run-03	sub-078	ses-01	control	03	0.937	20	2	2086	0.00249952	2066	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-control_run-05	sub-078	ses-01	control	05	0.937	20	2	2086	0.00249952	2066	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-fmri_run-01	sub-078	ses-01	fmri	01	0.937	226	2	2086	0.00249952	1860	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-fmri_run-03	sub-078	ses-01	fmri	03	0.937	226	2	2086	0.00249952	1860	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-fmri_run-05	sub-078	ses-01	fmri	05	0.937	226	2	2086	0.00249952	1860	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-fmri_run-07	sub-078	ses-01	fmri	07	0.937	226	2	2086	0.00249952	1860	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-movie_run-01	sub-078	ses-01	movie	01	0.937	210	2	2086	0.00249952	1876	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-movie_run-03	sub-078	ses-01	movie	03	0.937	210	2	2086	0.00249952	1876	0.0000	UNLIKELY
ext_568b711245e4	sub-078_ses-01_task-movie_run-05	sub-078	ses-01	movie	05	0.937	210	2	2086	0.00249952	1876	0.0000	UNLIKELY
